instance,run,n_job,n_tries,e_min,initial_average,final_average,prob_opt
tai20_5_4.fsp,1,7,3,628,700.6513671875,638.0546875,0.0
tai20_5_4.fsp,1,7,4,628,700.8232421875,628.2490234375,0.9931640625
tai20_5_4.fsp,1,7,5,628,701.1318359375,650.205078125,0.0
tai20_5_4.fsp,1,7,6,628,701.7353515625,638.44140625,0.0
tai20_5_4.fsp,1,7,7,628,701.7685546875,642.33984375,0.0
tai20_5_4.fsp,1,7,8,628,701.9248046875,638.294921875,0.0
tai20_5_4.fsp,1,7,9,628,702.3759765625,638.197265625,0.0
tai20_5_4.fsp,1,7,10,628,702.4599609375,638.5302734375,0.0
tai20_5_4.fsp,2,7,1,628,700.640625,638.4140625,0.0
tai20_5_4.fsp,2,7,2,628,700.8837890625,649.01171875,0.0
tai20_5_4.fsp,2,7,3,628,702.4169921875,638.2861328125,0.0
tai20_5_4.fsp,2,7,4,628,702.439453125,655.029296875,0.0
tai20_5_4.fsp,2,7,5,628,702.76171875,645.6484375,0.0
tai20_5_4.fsp,2,7,6,628,702.8076171875,638.552734375,0.0
tai20_5_4.fsp,2,7,7,628,702.953125,628.1875,0.994140625
tai20_5_4.fsp,2,7,8,628,702.9921875,652.1982421875,0.0
tai20_5_4.fsp,2,7,9,628,703.3154296875,643.4306640625,0.0
tai20_5_4.fsp,2,7,10,628,703.580078125,658.0576171875,0.0
tai20_5_4.fsp,3,7,1,628,699.140625,637.2880859375,0.015625
tai20_5_4.fsp,3,7,2,628,700.7705078125,653.4560546875,0.0
tai20_5_4.fsp,3,7,3,628,701.4072265625,658.177734375,0.0
tai20_5_4.fsp,3,7,4,628,702.2373046875,643.5830078125,0.0
tai20_5_4.fsp,3,7,5,628,702.6728515625,638.25390625,0.0
tai20_5_4.fsp,3,7,6,628,702.8515625,658.1689453125,0.0
tai20_5_4.fsp,3,7,7,628,703.0556640625,633.5498046875,0.49609375
tai20_5_4.fsp,3,7,8,628,703.134765625,628.13671875,0.998046875
tai20_5_4.fsp,3,7,9,628,703.3544921875,658.4111328125,0.0
tai20_5_4.fsp,3,7,10,628,703.46875,628.5654296875,0.994140625
tai20_5_4.fsp,4,7,1,628,695.376953125,658.189453125,0.0
tai20_5_4.fsp,4,7,2,628,698.998046875,628.453125,0.9931640625
tai20_5_4.fsp,4,7,3,628,700.7001953125,642.283203125,0.0
tai20_5_4.fsp,4,7,4,628,700.8271484375,658.193359375,0.0
tai20_5_4.fsp,4,7,5,628,701.751953125,658.37890625,0.0
tai20_5_4.fsp,4,7,6,628,702.61328125,642.1865234375,0.0
tai20_5_4.fsp,4,7,7,628,702.7255859375,652.375,0.0
tai20_5_4.fsp,4,7,8,628,703.076171875,652.33203125,0.0
tai20_5_4.fsp,4,7,9,628,703.2138671875,638.0986328125,0.0
tai20_5_4.fsp,4,7,10,628,703.771484375,638.3203125,0.0
tai20_5_4.fsp,5,7,1,628,699.2568359375,647.619140625,0.4892578125
tai20_5_4.fsp,5,7,2,628,699.876953125,639.3330078125,0.0
tai20_5_4.fsp,5,7,3,628,700.9453125,658.0322265625,0.0
tai20_5_4.fsp,5,7,4,628,701.796875,647.94921875,0.0
tai20_5_4.fsp,5,7,5,628,702.62890625,638.091796875,0.0
tai20_5_4.fsp,5,7,6,628,702.7568359375,628.3515625,0.9931640625
tai20_5_4.fsp,5,7,7,628,702.884765625,647.375,0.0
tai20_5_4.fsp,5,7,8,628,703.4150390625,654.068359375,0.0
tai20_5_4.fsp,5,7,9,628,703.857421875,658.17578125,0.0
tai20_5_4.fsp,5,7,10,628,704.15234375,638.125,0.0
tai20_5_5.fsp,1,7,1,525,642.6376953125,556.2978515625,0.0
tai20_5_5.fsp,1,7,2,525,642.6396484375,573.2119140625,0.0
tai20_5_5.fsp,1,7,3,525,645.6123046875,543.0439453125,0.0
tai20_5_5.fsp,1,7,4,525,645.896484375,547.537109375,0.0
tai20_5_5.fsp,1,7,5,525,646.6875,575.5546875,0.0
tai20_5_5.fsp,1,7,6,525,646.7890625,543.6044921875,0.0
tai20_5_5.fsp,1,7,7,525,647.25390625,545.431640625,0.0
tai20_5_5.fsp,1,7,8,525,647.328125,594.806640625,0.0
tai20_5_5.fsp,1,7,9,525,647.5048828125,576.716796875,0.0
tai20_5_5.fsp,1,7,10,525,647.744140625,577.8447265625,0.0
tai20_5_5.fsp,2,7,1,525,641.1181640625,573.2138671875,0.0
tai20_5_5.fsp,2,7,2,525,643.9384765625,556.076171875,0.486328125
tai20_5_5.fsp,2,7,3,525,644.685546875,547.9326171875,0.0
tai20_5_5.fsp,2,7,4,525,644.72265625,542.392578125,0.0
tai20_5_5.fsp,2,7,5,525,645.3896484375,554.751953125,0.0
tai20_5_5.fsp,2,7,6,525,645.5625,570.140625,0.0
tai20_5_5.fsp,2,7,7,525,645.693359375,568.400390625,0.0
tai20_5_5.fsp,2,7,8,525,646.265625,562.3115234375,0.0
tai20_5_5.fsp,2,7,9,525,646.9326171875,585.01171875,0.0
tai20_5_5.fsp,2,7,10,525,647.234375,570.4833984375,0.0
tai20_5_5.fsp,3,7,1,525,641.0283203125,546.5390625,0.0
tai20_5_5.fsp,3,7,2,525,644.0078125,583.2119140625,0.0
tai20_5_5.fsp,3,7,3,525,644.2099609375,542.19921875,0.0
tai20_5_5.fsp,3,7,4,525,645.6455078125,558.4462890625,0.0
tai20_5_5.fsp,3,7,5,525,646.0732421875,561.1357421875,0.0
tai20_5_5.fsp,3,7,6,525,646.3671875,555.91796875,0.0
tai20_5_5.fsp,3,7,7,525,646.6103515625,552.3525390625,0.0
tai20_5_5.fsp,3,7,8,525,646.8779296875,565.25,0.0
tai20_5_5.fsp,3,7,9,525,647.556640625,565.9423828125,0.0
tai20_5_5.fsp,3,7,10,525,647.625,542.3427734375,0.0
tai20_5_5.fsp,4,7,1,525,635.6806640625,531.9013671875,0.0
tai20_5_5.fsp,4,7,2,525,638.1767578125,560.5087890625,0.0
tai20_5_5.fsp,4,7,3,525,639.3447265625,542.54296875,0.0
tai20_5_5.fsp,4,7,4,525,645.26171875,548.37890625,0.0
tai20_5_5.fsp,4,7,5,525,646.23828125,551.056640625,0.0
tai20_5_5.fsp,4,7,6,525,646.3056640625,552.59375,0.0
tai20_5_5.fsp,4,7,7,525,646.3642578125,549.888671875,0.0
tai20_5_5.fsp,4,7,8,525,647.0478515625,556.5380859375,0.0
tai20_5_5.fsp,4,7,9,525,647.408203125,546.4384765625,0.0
tai20_5_5.fsp,4,7,10,525,647.611328125,531.85546875,0.0
tai20_5_5.fsp,5,7,1,525,645.1259765625,572.7451171875,0.0
tai20_5_5.fsp,5,7,2,525,645.486328125,556.6396484375,0.0
tai20_5_5.fsp,5,7,3,525,645.57421875,545.88671875,0.0
tai20_5_5.fsp,5,7,4,525,645.69140625,587.203125,0.0
tai20_5_5.fsp,5,7,5,525,645.91015625,526.00390625,0.9833984375
tai20_5_5.fsp,5,7,6,525,646.5107421875,536.4072265625,0.0
tai20_5_5.fsp,5,7,7,525,646.6982421875,559.0703125,0.0
tai20_5_5.fsp,5,7,8,525,647.083984375,534.2783203125,0.0
tai20_5_5.fsp,5,7,9,525,647.591796875,551.7783203125,0.0
tai20_5_5.fsp,5,7,10,525,647.6015625,556.720703125,0.0
tai20_5_6.fsp,1,7,1,652,752.4609375,670.4580078125,0.0
tai20_5_6.fsp,1,7,2,652,754.6396484375,669.5634765625,0.0
tai20_5_6.fsp,1,7,3,652,755.1123046875,671.298828125,0.0
tai20_5_6.fsp,1,7,4,652,756.9140625,675.5283203125,0.0
tai20_5_6.fsp,1,7,5,652,756.943359375,671.533203125,0.0
tai20_5_6.fsp,1,7,6,652,758.9267578125,682.732421875,0.0
tai20_5_6.fsp,1,7,7,652,759.0849609375,680.9345703125,0.0
tai20_5_6.fsp,1,7,8,652,759.1591796875,695.5390625,0.0
tai20_5_6.fsp,1,7,9,652,759.1943359375,696.822265625,0.0
tai20_5_6.fsp,1,7,10,652,759.455078125,669.748046875,0.0
tai20_5_6.fsp,2,7,1,652,755.1689453125,671.0625,0.0
tai20_5_6.fsp,2,7,2,652,756.83203125,671.509765625,0.0
tai20_5_6.fsp,2,7,3,652,756.9609375,687.494140625,0.0
tai20_5_6.fsp,2,7,4,652,756.96484375,678.2392578125,0.0
tai20_5_6.fsp,2,7,5,652,757.03125,688.4580078125,0.0
tai20_5_6.fsp,2,7,6,652,757.14453125,689.447265625,0.0
tai20_5_6.fsp,2,7,7,652,757.49609375,678.0869140625,0.0
tai20_5_6.fsp,2,7,8,652,757.5947265625,680.7734375,0.0
tai20_5_6.fsp,2,7,9,652,757.759765625,670.40625,0.0
tai20_5_6.fsp,2,7,10,652,758.0361328125,691.39453125,0.0
tai20_5_6.fsp,3,7,1,652,753.072265625,676.349609375,0.0
tai20_5_6.fsp,3,7,2,652,755.4482421875,691.802734375,0.0
tai20_5_6.fsp,3,7,3,652,756.83203125,670.458984375,0.0
tai20_5_6.fsp,3,7,4,652,757.1435546875,676.0849609375,0.0
tai20_5_6.fsp,3,7,5,652,757.9755859375,678.220703125,0.0
tai20_5_6.fsp,3,7,6,652,757.9892578125,672.02734375,0.0
tai20_5_6.fsp,3,7,7,652,758.080078125,670.9755859375,0.0
tai20_5_6.fsp,3,7,8,652,758.4833984375,704.6259765625,0.0
tai20_5_6.fsp,3,7,9,652,758.5927734375,679.6669921875,0.0
tai20_5_6.fsp,3,7,10,652,758.666015625,687.3046875,0.0
tai20_5_6.fsp,4,7,1,652,755.611328125,685.7705078125,0.0
tai20_5_6.fsp,4,7,2,652,755.6328125,669.0927734375,0.0
tai20_5_6.fsp,4,7,3,652,756.16015625,669.6025390625,0.0
tai20_5_6.fsp,4,7,4,652,756.6455078125,701.2841796875,0.0
tai20_5_6.fsp,4,7,5,652,756.9853515625,669.63671875,0.0
tai20_5_6.fsp,4,7,6,652,757.3671875,671.396484375,0.0
tai20_5_6.fsp,4,7,7,652,757.68359375,669.771484375,0.0
tai20_5_6.fsp,4,7,8,652,757.97265625,666.69921875,0.0
tai20_5_6.fsp,4,7,9,652,759.0263671875,679.5185546875,0.0
tai20_5_6.fsp,4,7,10,652,759.259765625,690.8818359375,0.0
tai20_5_6.fsp,5,7,1,652,748.9208984375,685.91015625,0.0
tai20_5_6.fsp,5,7,2,652,752.1376953125,679.3583984375,0.0
tai20_5_6.fsp,5,7,3,652,753.4794921875,666.439453125,0.0
tai20_5_6.fsp,5,7,4,652,754.833984375,698.869140625,0.0
tai20_5_6.fsp,5,7,5,652,757.7861328125,669.55859375,0.0
tai20_5_6.fsp,5,7,6,652,758.69921875,676.4912109375,0.0
tai20_5_6.fsp,5,7,7,652,758.8818359375,666.49609375,0.0
tai20_5_6.fsp,5,7,8,652,758.9375,657.142578125,0.0
tai20_5_6.fsp,5,7,9,652,759.435546875,681.283203125,0.0
tai20_5_6.fsp,5,7,10,652,759.6943359375,702.697265625,0.0
tai20_5_7.fsp,1,7,1,540,636.89453125,555.5419921875,0.0
tai20_5_7.fsp,1,7,2,540,639.046875,570.6337890625,0.0
tai20_5_7.fsp,1,7,3,540,639.8154296875,558.8759765625,0.0
tai20_5_7.fsp,1,7,4,540,640.162109375,558.80859375,0.0
tai20_5_7.fsp,1,7,5,540,640.568359375,557.4638671875,0.0
tai20_5_7.fsp,1,7,6,540,640.9658203125,580.0888671875,0.0
tai20_5_7.fsp,1,7,7,540,641.255859375,567.0576171875,0.0
tai20_5_7.fsp,1,7,8,540,641.70703125,551.7880859375,0.0
tai20_5_7.fsp,1,7,9,540,641.716796875,554.0263671875,0.0
tai20_5_7.fsp,1,7,10,540,641.7978515625,577.4189453125,0.0
tai20_5_7.fsp,2,7,1,540,637.60546875,575.2197265625,0.0
tai20_5_7.fsp,2,7,2,540,637.81640625,591.2822265625,0.0
tai20_5_7.fsp,2,7,3,540,639.9365234375,556.15625,0.0
tai20_5_7.fsp,2,7,4,540,640.197265625,566.556640625,0.0
tai20_5_7.fsp,2,7,5,540,640.5732421875,554.0966796875,0.0
tai20_5_7.fsp,2,7,6,540,640.9267578125,543.8662109375,0.0
tai20_5_7.fsp,2,7,7,540,640.986328125,554.041015625,0.0
tai20_5_7.fsp,2,7,8,540,642.330078125,562.19921875,0.0
tai20_5_7.fsp,2,7,9,540,642.333984375,582.8828125,0.0
tai20_5_7.fsp,2,7,10,540,642.3583984375,584.6474609375,0.0
tai20_5_7.fsp,3,7,1,540,636.556640625,562.4990234375,0.0
tai20_5_7.fsp,3,7,2,540,636.5751953125,586.3310546875,0.0
tai20_5_7.fsp,3,7,3,540,636.599609375,581.4521484375,0.0
tai20_5_7.fsp,3,7,4,540,637.03125,578.220703125,0.0
tai20_5_7.fsp,3,7,5,540,637.2978515625,553.076171875,0.0
tai20_5_7.fsp,3,7,6,540,638.7392578125,565.37109375,0.0
tai20_5_7.fsp,3,7,7,540,639.07421875,555.4111328125,0.0
tai20_5_7.fsp,3,7,8,540,639.8837890625,553.611328125,0.0
tai20_5_7.fsp,3,7,9,540,640.296875,570.4248046875,0.0
tai20_5_7.fsp,3,7,10,540,640.748046875,563.6298828125,0.0
tai20_5_7.fsp,4,7,1,540,633.689453125,553.443359375,0.0
tai20_5_7.fsp,4,7,2,540,638.4501953125,566.681640625,0.0
tai20_5_7.fsp,4,7,3,540,639.451171875,570.193359375,0.0
tai20_5_7.fsp,4,7,4,540,639.943359375,553.658203125,0.0
tai20_5_7.fsp,4,7,5,540,640.083984375,562.3408203125,0.0
tai20_5_7.fsp,4,7,6,540,640.4755859375,550.541015625,0.0
tai20_5_7.fsp,4,7,7,540,640.5771484375,576.099609375,0.0
tai20_5_7.fsp,4,7,8,540,640.83203125,582.7529296875,0.0
tai20_5_7.fsp,4,7,9,540,641.0634765625,590.810546875,0.0
tai20_5_7.fsp,4,7,10,540,641.142578125,588.6337890625,0.0
tai20_5_7.fsp,5,7,1,540,631.7705078125,560.37109375,0.0
tai20_5_7.fsp,5,7,2,540,632.6533203125,579.134765625,0.0
tai20_5_7.fsp,5,7,3,540,638.0859375,595.7939453125,0.0
tai20_5_7.fsp,5,7,4,540,639.0068359375,582.2080078125,0.0
tai20_5_7.fsp,5,7,5,540,639.7041015625,571.1201171875,0.0
tai20_5_7.fsp,5,7,6,540,640.37109375,555.1142578125,0.0
tai20_5_7.fsp,5,7,7,540,640.435546875,567.767578125,0.0
tai20_5_7.fsp,5,7,8,540,640.7822265625,553.9541015625,0.0
tai20_5_7.fsp,5,7,9,540,640.9365234375,571.224609375,0.0
tai20_5_7.fsp,5,7,10,540,641.599609375,555.9423828125,0.0
tai20_5_8.fsp,1,7,1,594,732.5927734375,668.40625,0.0
tai20_5_8.fsp,1,7,2,594,733.119140625,667.703125,0.0
tai20_5_8.fsp,1,7,3,594,734.1533203125,649.9384765625,0.0
tai20_5_8.fsp,1,7,4,594,734.5771484375,642.5009765625,0.0
tai20_5_8.fsp,1,7,5,594,734.6533203125,657.4951171875,0.0
tai20_5_8.fsp,1,7,6,594,735.3330078125,666.474609375,0.0
tai20_5_8.fsp,1,7,7,594,736.1865234375,650.5908203125,0.0
tai20_5_8.fsp,1,7,8,594,736.2841796875,640.083984375,0.0
tai20_5_8.fsp,1,7,9,594,736.642578125,671.134765625,0.0
tai20_5_8.fsp,1,7,10,594,736.880859375,622.3955078125,0.0
tai20_5_8.fsp,2,7,1,594,732.76953125,652.8740234375,0.0
tai20_5_8.fsp,2,7,2,594,732.9375,655.462890625,0.0
tai20_5_8.fsp,2,7,3,594,735.5654296875,681.6533203125,0.0
tai20_5_8.fsp,2,7,4,594,735.6025390625,648.86328125,0.0
tai20_5_8.fsp,2,7,5,594,736.357421875,672.3720703125,0.0
tai20_5_8.fsp,2,7,6,594,736.6796875,645.4267578125,0.0
tai20_5_8.fsp,2,7,7,594,737.0390625,644.353515625,0.0
tai20_5_8.fsp,2,7,8,594,737.166015625,652.5927734375,0.0
tai20_5_8.fsp,2,7,9,594,737.478515625,646.79296875,0.0
tai20_5_8.fsp,2,7,10,594,737.6875,646.6181640625,0.0
tai20_5_8.fsp,3,7,1,594,733.357421875,642.9169921875,0.0
tai20_5_8.fsp,3,7,2,594,734.0732421875,634.7529296875,0.0
tai20_5_8.fsp,3,7,3,594,736.1845703125,651.361328125,0.0
tai20_5_8.fsp,3,7,4,594,736.2373046875,639.6435546875,0.0
tai20_5_8.fsp,3,7,5,594,736.408203125,657.4658203125,0.0
tai20_5_8.fsp,3,7,6,594,737.2265625,653.833984375,0.0
tai20_5_8.fsp,3,7,7,594,737.41015625,663.8388671875,0.0
tai20_5_8.fsp,3,7,8,594,737.42578125,672.640625,0.0
tai20_5_8.fsp,3,7,9,594,737.796875,670.0849609375,0.0
tai20_5_8.fsp,3,7,10,594,738.25,652.4619140625,0.0
tai20_5_8.fsp,4,7,1,594,730.763671875,662.80859375,0.0
tai20_5_8.fsp,4,7,2,594,733.130859375,658.4140625,0.0
tai20_5_8.fsp,4,7,3,594,734.494140625,659.6806640625,0.0
tai20_5_8.fsp,4,7,4,594,735.3642578125,641.556640625,0.0
tai20_5_8.fsp,4,7,5,594,737.1650390625,667.0732421875,0.0
tai20_5_8.fsp,4,7,6,594,738.1513671875,653.8681640625,0.0
tai20_5_8.fsp,4,7,7,594,738.375,666.0068359375,0.0
tai20_5_8.fsp,4,7,8,594,738.5263671875,643.1484375,0.0
tai20_5_8.fsp,4,7,9,594,738.9462890625,661.6044921875,0.0
tai20_5_8.fsp,4,7,10,594,738.9482421875,623.994140625,0.0
tai20_5_8.fsp,5,7,1,594,734.18359375,678.98828125,0.0
tai20_5_8.fsp,5,7,2,594,736.2412109375,653.4326171875,0.0
tai20_5_8.fsp,5,7,3,594,736.6845703125,649.888671875,0.0
tai20_5_8.fsp,5,7,4,594,736.8681640625,684.2431640625,0.0
tai20_5_8.fsp,5,7,5,594,738.3837890625,641.63671875,0.0
tai20_5_8.fsp,5,7,6,594,738.6708984375,668.57421875,0.0
tai20_5_8.fsp,5,7,7,594,739.0126953125,635.3798828125,0.0
tai20_5_8.fsp,5,7,8,594,739.189453125,651.580078125,0.0
tai20_5_8.fsp,5,7,9,594,739.537109375,644.9423828125,0.0
tai20_5_8.fsp,5,7,10,594,739.5712890625,651.3642578125,0.0
tai20_5_9.fsp,1,7,1,591,721.904296875,594.9970703125,0.0
tai20_5_9.fsp,1,7,2,591,729.162109375,660.89453125,0.0
tai20_5_9.fsp,1,7,3,591,730.0224609375,606.7822265625,0.0
tai20_5_9.fsp,1,7,4,591,730.1044921875,627.3837890625,0.0
tai20_5_9.fsp,1,7,5,591,733.1669921875,608.337890625,0.0
tai20_5_9.fsp,1,7,6,591,733.291015625,664.7138671875,0.0
tai20_5_9.fsp,1,7,7,591,733.62890625,598.755859375,0.0
tai20_5_9.fsp,1,7,8,591,734.037109375,629.5,0.0
tai20_5_9.fsp,1,7,9,591,734.673828125,600.234375,0.0
tai20_5_9.fsp,1,7,10,591,735.412109375,619.080078125,0.0
tai20_5_9.fsp,2,7,1,591,721.119140625,642.708984375,0.0
tai20_5_9.fsp,2,7,2,591,726.8154296875,595.3095703125,0.0
tai20_5_9.fsp,2,7,3,591,730.7998046875,605.125,0.0
tai20_5_9.fsp,2,7,4,591,732.2587890625,598.8994140625,0.0
tai20_5_9.fsp,2,7,5,591,735.1826171875,642.4169921875,0.0
tai20_5_9.fsp,2,7,6,591,735.5595703125,597.556640625,0.0009765625
tai20_5_9.fsp,2,7,7,591,735.7900390625,652.3125,0.0
tai20_5_9.fsp,2,7,8,591,735.912109375,641.109375,0.0
tai20_5_9.fsp,2,7,9,591,736.4306640625,661.0791015625,0.0
tai20_5_9.fsp,2,7,10,591,736.53515625,619.37890625,0.0
tai20_5_9.fsp,3,7,1,591,730.458984375,647.1142578125,0.0
tai20_5_9.fsp,3,7,2,591,731.5595703125,637.546875,0.0
tai20_5_9.fsp,3,7,3,591,732.794921875,627.8193359375,0.0
tai20_5_9.fsp,3,7,4,591,732.8203125,657.0986328125,0.0
tai20_5_9.fsp,3,7,5,591,733.20703125,599.818359375,0.0
tai20_5_9.fsp,3,7,6,591,733.701171875,670.3125,0.0
tai20_5_9.fsp,3,7,7,591,734.0947265625,602.34765625,0.0
tai20_5_9.fsp,3,7,8,591,734.3115234375,631.2763671875,0.0
tai20_5_9.fsp,3,7,9,591,734.3330078125,616.4609375,0.0
tai20_5_9.fsp,3,7,10,591,734.5126953125,619.3662109375,0.0
tai20_5_9.fsp,4,7,1,591,726.3251953125,606.2509765625,0.0
tai20_5_9.fsp,4,7,2,591,727.55859375,596.2158203125,0.0
tai20_5_9.fsp,4,7,3,591,730.6787109375,644.15625,0.0
tai20_5_9.fsp,4,7,4,591,732.4521484375,607.8056640625,0.0
tai20_5_9.fsp,4,7,5,591,732.970703125,641.17578125,0.0
tai20_5_9.fsp,4,7,6,591,732.990234375,624.181640625,0.0
tai20_5_9.fsp,4,7,7,591,733.3974609375,653.1005859375,0.0
tai20_5_9.fsp,4,7,8,591,733.8544921875,641.9814453125,0.0
tai20_5_9.fsp,4,7,9,591,734.3203125,653.234375,0.0
tai20_5_9.fsp,4,7,10,591,734.435546875,640.609375,0.0
tai20_5_9.fsp,5,7,1,591,730.369140625,595.81640625,0.0
tai20_5_9.fsp,5,7,2,591,731.7685546875,617.2998046875,0.0
tai20_5_9.fsp,5,7,3,591,732.609375,603.470703125,0.0
tai20_5_9.fsp,5,7,4,591,732.8505859375,610.044921875,0.0
tai20_5_9.fsp,5,7,5,591,733.2685546875,670.853515625,0.0
tai20_5_9.fsp,5,7,6,591,733.5712890625,618.5732421875,0.0
tai20_5_9.fsp,5,7,7,591,733.9228515625,638.171875,0.0
tai20_5_9.fsp,5,7,8,591,734.251953125,644.1181640625,0.0
tai20_5_9.fsp,5,7,9,591,734.41796875,654.1806640625,0.0
tai20_5_9.fsp,5,7,10,591,734.7314453125,599.65625,0.0
